TRACT,Year,Forest,Impervious,Low Vegetation,Water
005613,1986,3136,1523,1665,73
005613,1987,3090,1637,1587,83
005613,1988,2856,1853,1603,86
005613,1989,2855,1905,1552,86
005613,1990,2849,1930,1530,89
005613,1991,2746,2070,1499,83
005613,1992,2733,2108,1473,84
005613,1993,2730,2118,1462,88
005613,1994,2717,2192,1404,85
005613,1995,2470,2318,1528,82
005613,1996,2461,2333,1518,86
005613,1997,2402,2387,1526,83
005613,1998,2307,2535,1474,82
005613,1999,2130,2800,1390,78
005613,2000,2079,2865,1372,80
005613,2001,2110,2931,1277,78
005613,2002,2069,3018,1234,76
005613,2003,2079,3056,1182,80
005613,2004,1903,3275,1144,76
005613,2005,1884,3330,1107,77
005613,2006,1821,3422,1084,71
005613,2007,1560,3712,1045,81
005613,2008,1561,3760,1002,75
005613,2009,1556,3783,988,71
005613,2010,1552,3804,968,74
005613,2011,1548,3816,960,74
005613,2012,1538,3833,953,74
005613,2013,1538,3845,944,71
005613,2014,1539,3850,937,72
005613,2015,1537,3858,928,75
005613,2016,1515,3888,917,78
005613,2017,1498,3914,907,79
005613,2018,1494,3933,899,72
005613,2019,1402,4025,896,75
005613,2020,1319,4122,882,75
005613,2021,1264,4188,874,72
005613,2022,1240,4238,845,75
005613,2023,1237,4285,803,73
005613,2024,1205,4465,654,74
005615,1985,1708,1043,642,3
005615,1986,1702,1052,640,2
005615,1987,1695,1063,636,2
005615,1988,1686,1074,634,2
005615,1989,1681,1080,631,4
005615,1990,1675,1090,627,4
005615,1991,1663,1113,618,2
005615,1992,1662,1116,615,3
005615,1993,1663,1117,614,2
005615,1994,1660,1125,609,2
005615,1995,1656,1129,609,2
005615,1996,1656,1130,608,2
005615,1997,1656,1130,608,2
005615,1998,1652,1134,608,2
005615,1999,1652,1134,608,2
005615,2000,1476,1259,654,2
005615,2001,1474,1270,645,2
005615,2002,1472,1354,568,2
005615,2003,1404,1459,531,2
005615,2004,1254,1650,491,1
005615,2005,1243,1675,476,2
005615,2006,796,2132,466,2
005615,2007,753,2256,386,1
005615,2008,754,2274,368,0
005615,2009,760,2283,353,0
005615,2010,762,2281,353,0
005615,2011,762,2283,351,0
005615,2012,766,2293,337,0
005615,2013,768,2304,324,0
005615,2014,764,2321,311,0
005615,2015,764,2332,300,0
005615,2016,750,2380,266,0
005615,2017,736,2418,242,0
005615,2018,735,2421,240,0
005615,2019,723,2451,222,0
005615,2020,685,2489,203,0
005615,2021,647,2556,168,0
005615,2022,510,2800,73,0
005615,2023,508,2860,23,0
005615,2024,498,2887,8,0
005616,1985,6086,1150,1411,33
005616,1986,6002,1199,1448,31
005616,1987,5986,1214,1419,61
005616,1988,5950,1279,1389,62
005616,1989,5951,1287,1379,63
005616,1990,5906,1316,1397,61
005616,1991,5867,1341,1411,61
005616,1992,5872,1351,1396,61
005616,1993,5871,1354,1395,60
005616,1994,5877,1361,1383,59
005616,1995,5790,1450,1383,57
005616,1996,5783,1459,1380,58
005616,1997,5782,1467,1372,59
005616,1998,5774,1470,1380,56
005616,1999,5770,1477,1378,55
005616,2000,5677,1549,1399,55
005616,2001,5597,1630,1402,51
005616,2002,5596,1645,1388,51
005616,2003,5578,1834,1216,52
005616,2004,5547,2036,1046,51
005616,2005,5545,2047,1037,51
005616,2006,5546,2060,1022,52
005616,2007,5457,2071,1103,49
005616,2008,5320,2078,1232,50
005616,2009,5328,2088,1215,49
005616,2010,5332,2094,1206,48
005616,2011,5341,2100,1189,50
005616,2012,5358,2112,1163,47
005616,2013,5384,2117,1129,50
005616,2014,5434,2165,1028,53
005616,2015,5487,2172,971,50
005616,2016,5489,2174,967,50
005616,2017,5479,2181,968,52
005616,2018,5462,2191,975,52
005616,2019,5458,2195,973,54
005616,2020,5465,2200,965,50
005616,2021,5324,2207,1100,49
005616,2022,5141,2248,1244,47
005616,2023,5120,2299,1213,48
005616,2024,5125,2470,1039,46
005617,1985,3998,1038,531,124
005617,1986,3994,1048,527,122
005617,1987,3963,1083,521,124
005617,1988,3839,1214,515,123
005617,1989,3747,1326,493,125
005617,1990,3698,1398,472,123
005617,1991,3693,1405,469,124
005617,1992,3686,1416,465,124
005617,1993,3675,1434,460,122
005617,1994,3625,1490,454,122
005617,1995,3560,1600,409,122
005617,1996,3560,1619,391,121
005617,1997,3535,1647,392,117
005617,1998,3336,1851,387,117
005617,1999,3318,1865,389,119
005617,2000,3302,1881,391,117
005617,2001,2829,1885,861,116
005617,2002,2744,1890,942,115
005617,2003,2738,1894,939,120
005617,2004,2740,1915,920,116
005617,2005,2758,1915,900,118
005617,2006,2790,1923,861,117
005617,2007,2994,1929,654,114
005617,2008,3191,1933,453,114
005617,2009,2766,1937,871,117
005617,2010,2780,1940,854,117
005617,2011,2798,1943,833,117
005617,2012,2830,1945,798,118
005617,2013,2861,1949,764,117
005617,2014,2898,1951,724,118
005617,2015,2966,1952,655,118
005617,2016,3009,1956,609,117
005617,2017,2808,2162,603,118
005617,2018,2663,2414,497,117
005617,2019,2349,2638,585,119
005617,2020,2300,2836,440,115
005617,2021,2290,3110,178,113
005617,2022,2178,3179,219,115
005617,2023,2152,3197,227,115
005617,2024,2148,3240,185,118
005618,1985,5060,1558,774,72
005618,1986,5042,1577,774,71
005618,1987,4946,1652,795,71
005618,1988,4806,1790,797,71
005618,1989,4578,2012,807,67
005618,1990,4452,2145,799,68
005618,1991,4350,2262,785,67
005618,1992,4344,2271,782,67
005618,1993,4344,2273,779,68
005618,1994,4341,2283,776,64
005618,1995,4297,2320,779,68
005618,1996,4298,2321,778,67
005618,1997,4294,2326,775,69
005618,1998,4261,2359,775,69
005618,1999,4132,2449,815,68
005618,2000,3701,2817,844,69
005618,2001,3542,3030,787,70
005618,2002,3538,3141,707,67
005618,2003,3366,3359,669,70
005618,2004,3304,3461,628,71
005618,2005,3303,3490,603,68
005618,2006,3289,3513,596,66
005618,2007,3216,3553,631,64
005618,2008,3214,3563,622,65
005618,2009,3208,3591,601,64
005618,2010,3211,3600,592,61
005618,2011,3218,3620,563,63
005618,2012,3087,3652,664,61
005618,2013,3081,3674,644,65
005618,2014,3073,3696,631,64
005618,2015,3078,3720,603,63
005618,2016,3084,3734,584,62
005618,2017,3112,3758,534,60
005618,2018,3157,3776,474,57
005618,2019,3091,3871,445,57
005618,2020,3070,3891,444,59
005618,2021,2943,3988,477,56
005618,2022,2845,4058,504,57
005618,2023,2828,4169,410,57
005618,2024,2513,4293,602,55
005619,1985,4237,894,1083,232
005619,1986,4232,907,1081,226
005619,1987,4234,920,1067,225
005619,1988,4217,945,1058,226
005619,1989,4065,1108,1048,225
005619,1990,3785,1357,1082,222
005619,1991,3483,1671,1070,222
005619,1992,3473,1784,967,222
005619,1993,3459,1832,932,223
005619,1994,3417,1895,910,224
005619,1995,3338,2012,871,225
005619,1996,3312,2058,852,224
005619,1997,3218,2157,848,223
005619,1998,3199,2176,846,225
005619,1999,2926,2445,853,222
005619,2000,2675,2812,673,223
005619,2001,2673,2860,627,223
005619,2002,2545,3062,595,222
005619,2003,2465,3215,545,221
005619,2004,2458,3259,508,221
005619,2005,2454,3281,489,222
005619,2006,2448,3295,482,221
005619,2007,2351,3382,493,220
005619,2008,2343,3403,480,220
005619,2009,2339,3432,455,220
005619,2010,2340,3442,444,220
005619,2011,2338,3455,434,219
005619,2012,2333,3470,426,217
005619,2013,2321,3487,418,220
005619,2014,2321,3505,401,219
005619,2015,2320,3514,392,220
005619,2016,2317,3530,379,220
005619,2017,2318,3541,367,220
005619,2018,2263,3639,325,219
005619,2019,2012,3905,312,217
005619,2020,1800,4130,298,218
005619,2021,1789,4161,279,217
005619,2022,1704,4266,259,217
005619,2023,1698,4277,254,217
005619,2024,1673,4293,265,215
005621,1985,10472,1759,2437,270
005621,1986,10447,1785,2439,265
005621,1987,10403,1848,2418,267
005621,1988,10250,2010,2410,266
005621,1989,10082,2216,2376,262
005621,1990,9826,2519,2339,252
005621,1991,9678,2678,2327,253
005621,1992,9346,2828,2378,252
005621,1993,9140,3018,2395,240
005621,1994,8990,3163,2405,225
005621,1995,8910,3256,2349,226
005621,1996,8691,3432,2324,233
005621,1997,8488,3611,2342,228
005621,1998,8226,3782,2381,226
005621,1999,8086,3956,2315,223
005621,2000,7660,4283,2373,227
005621,2001,7585,4322,2391,220
005621,2002,7561,4394,2354,212
005621,2003,7588,4551,2182,223
005621,2004,7622,4597,2097,223
005621,2005,7690,4628,1998,223
005621,2006,7675,4672,1963,219
005621,2007,7637,4713,1917,218
005621,2008,7679,4729,1857,220
005621,2009,7501,4897,1855,225
005621,2010,7483,4929,1844,220
005621,2011,7341,4947,1966,217
005621,2012,7337,4976,1918,213
005621,2013,7344,4990,1895,215
005621,2014,7314,5006,1900,222
005621,2015,7295,5019,1909,218
005621,2016,7189,5140,1893,217
005621,2017,6996,5412,1811,217
005621,2018,6744,5586,1851,220
005621,2019,6505,5811,1852,229
005621,2020,6189,5908,2060,231
005621,2021,5976,6311,1853,217
005621,2022,5938,6485,1695,229
005621,2023,5974,6569,1568,231
005621,2024,5836,6867,1406,215
005622,1985,59,735,39,0
005622,1986,59,767,7,0
005622,1987,59,769,5,0
005622,1988,57,776,0,0
005622,1989,57,776,0,0
005622,1990,54,779,0,0
005622,1991,44,789,0,0
005622,1992,37,796,0,0
005622,1993,37,796,0,0
005622,1994,37,796,0,0
005622,1995,32,801,0,0
005622,1996,32,801,0,0
005622,1997,31,802,0,0
005622,1998,29,804,0,0
005622,1999,29,804,0,0
005622,2000,26,807,0,0
005622,2001,26,807,0,0
005622,2002,2,831,0,0
005622,2003,2,831,0,0
005622,2004,2,831,0,0
005622,2005,2,831,0,0
005622,2006,2,831,0,0
005622,2007,2,831,0,0
005622,2008,2,831,0,0
005622,2009,2,831,0,0
005622,2010,2,831,0,0
005622,2011,2,831,0,0
005622,2012,2,831,0,0
005622,2013,2,831,0,0
005622,2014,2,831,0,0
005622,2015,2,831,0,0
005622,2016,2,831,0,0
005622,2017,2,831,0,0
005622,2018,2,831,0,0
005622,2019,2,831,0,0
005622,2020,2,831,0,0
005622,2021,2,831,0,0
005622,2022,2,831,0,0
005622,2023,2,831,0,0
005622,2024,2,831,0,0
005623,1985,1464,1059,313,45
005623,1986,1438,1089,309,45
005623,1987,1355,1195,286,45
005623,1988,1313,1249,274,45
005623,1989,1242,1347,247,45
005623,1990,1159,1446,240,36
005623,1991,1131,1474,236,40
005623,1992,1129,1480,232,40
005623,1993,1126,1486,230,39
005623,1994,1102,1518,222,39
005623,1995,970,1664,208,39
005623,1996,970,1668,204,39
005623,1997,969,1670,203,39
005623,1998,914,1728,200,39
005623,1999,857,1790,195,39
005623,2000,606,2088,148,39
005623,2001,512,2190,140,39
005623,2002,512,2190,140,39
005623,2003,512,2192,138,39
005623,2004,495,2210,138,38
005623,2005,495,2227,121,38
005623,2006,487,2248,108,38
005623,2007,487,2250,106,38
005623,2008,487,2254,102,38
005623,2009,487,2254,102,38
005623,2010,486,2256,101,38
005623,2011,486,2259,98,38
005623,2012,475,2271,97,38
005623,2013,445,2302,96,38
005623,2014,414,2387,43,37
005623,2015,412,2397,35,37
005623,2016,413,2403,31,34
005623,2017,412,2409,27,33
005623,2018,411,2414,23,33
005623,2019,410,2420,18,33
005623,2020,409,2423,16,33
005623,2021,409,2427,12,33
005623,2022,407,2430,11,33
005623,2023,398,2442,8,33
005623,2024,398,2442,8,33
005624,1985,971,304,1541,0
005624,1986,973,313,1526,4
005624,1987,973,317,1521,5
005624,1988,973,325,1512,6
005624,1989,974,333,1503,6
005624,1990,962,344,1505,5
005624,1991,959,349,1502,6
005624,1992,959,350,1501,6
005624,1993,959,353,1498,6
005624,1994,958,362,1490,6
005624,1995,940,385,1486,5
005624,1996,940,388,1482,6
005624,1997,940,388,1483,5
005624,1998,940,388,1483,5
005624,1999,940,393,1479,4
005624,2000,766,650,1396,4
005624,2001,699,759,1354,4
005624,2002,637,956,1218,5
005624,2003,549,1169,1094,4
005624,2004,449,1350,1013,4
005624,2005,449,1360,1003,4
005624,2006,446,1377,988,5
005624,2007,446,1393,973,4
005624,2008,447,1402,961,6
005624,2009,456,1410,945,5
005624,2010,456,1420,936,4
005624,2011,456,1429,926,5
005624,2012,455,1438,918,5
005624,2013,431,1468,912,5
005624,2014,414,1512,885,5
005624,2015,414,1525,872,5
005624,2016,415,1598,802,1
005624,2017,411,1623,782,0
005624,2018,410,1657,748,1
005624,2019,409,1684,719,4
005624,2020,409,1694,708,5
005624,2021,409,1699,703,5
005624,2022,409,1703,699,5
005624,2023,409,1708,694,5
005624,2024,408,1711,692,5
005625,1985,3165,388,1335,41
005625,1986,3164,393,1329,43
005625,1987,3165,396,1327,41
005625,1988,3163,412,1314,40
005625,1989,3150,432,1305,42
005625,1990,3153,437,1298,41
005625,1991,3138,454,1296,41
005625,1992,3123,472,1293,41
005625,1993,3092,537,1259,41
005625,1994,3077,607,1207,38
005625,1995,3047,676,1166,40
005625,1996,3030,727,1133,39
005625,1997,3023,738,1129,39
005625,1998,2902,886,1102,39
005625,1999,2857,941,1092,39
005625,2000,2722,1229,945,33
005625,2001,2057,1738,1103,31
005625,2002,1557,2520,824,28
005625,2003,1449,2749,704,27
005625,2004,1312,2957,632,28
005625,2005,1163,3119,620,27
005625,2006,1144,3176,582,27
005625,2007,1120,3278,504,27
005625,2008,1118,3310,474,27
005625,2009,1118,3330,455,26
005625,2010,1119,3346,438,26
005625,2011,1119,3352,431,27
005625,2012,1120,3365,418,26
005625,2013,1118,3374,411,26
005625,2014,1120,3387,397,25
005625,2015,1117,3413,374,25
005625,2016,1117,3424,363,25
005625,2017,1110,3441,353,25
005625,2018,1109,3454,341,25
005625,2019,1109,3459,336,25
005625,2020,1106,3473,325,25
005625,2021,1098,3534,272,25
005625,2022,1095,3552,258,24
005625,2023,1095,3584,225,25
005625,2024,1083,3598,223,25
005626,1985,5244,780,1163,69
005626,1986,5025,809,1295,67
005626,1987,4962,857,1309,68
005626,1988,4930,894,1311,67
005626,1989,4804,981,1396,63
005626,1990,4802,1025,1373,63
005626,1991,4803,1135,1281,61
005626,1992,4788,1227,1209,63
005626,1993,4642,1313,1267,65
005626,1994,4625,1392,1211,65
005626,1995,4628,1461,1156,64
005626,1996,4626,1548,1072,68
005626,1997,4562,1687,1010,62
005626,1998,4486,1765,1002,68
005626,1999,4494,1819,942,66
005626,2000,4279,2048,930,64
005626,2001,4108,2208,940,65
005626,2002,3965,2353,939,64
005626,2003,3821,2552,882,66
005626,2004,3591,2792,875,63
005626,2005,3571,2839,846,65
005626,2006,3489,2951,817,64
005626,2007,3503,2978,778,62
005626,2008,3516,3007,738,60
005626,2009,3461,3063,737,60
005626,2010,3391,3069,799,62
005626,2011,3395,3097,770,59
005626,2012,3309,3103,850,59
005626,2013,3328,3109,823,61
005626,2014,3232,3125,899,65
005626,2015,3217,3163,881,60
005626,2016,3170,3243,845,63
005626,2017,3253,3264,739,65
005626,2018,3305,3288,665,63
005626,2019,3237,3441,577,63
005626,2020,3239,3493,526,60
005626,2021,3169,3592,501,59
005626,2022,3146,3620,496,58
005626,2023,2968,3640,555,58
005626,2024,2691,3655,797,55
005627,1985,5458,2225,1072,144
005627,1986,5451,2240,1062,146
005627,1987,5432,2266,1050,151
005627,1988,5434,2282,1035,148
005627,1989,5428,2310,1012,149
005627,1990,5388,2355,1012,144
005627,1991,5382,2368,1004,145
005627,1992,5364,2379,1011,145
005627,1993,5193,2417,1142,147
005627,1994,5187,2447,1119,146
005627,1995,5166,2533,1054,146
005627,1996,5177,2582,996,144
005627,1997,5038,2803,913,145
005627,1998,4826,3143,792,138
005627,1999,4585,3447,730,136
005627,2000,4391,3574,774,136
005627,2001,4385,3618,732,140
005627,2002,4388,3671,685,136
005627,2003,4388,3744,626,141
005627,2004,4389,3759,614,137
005627,2005,4377,3788,599,135
005627,2006,4358,3814,586,135
005627,2007,3460,4454,774,138
005627,2008,3459,4579,683,140
005627,2009,3458,4644,625,138
005627,2010,3462,4730,567,136
005627,2011,3464,4772,528,135
005627,2012,3453,4811,500,135
005627,2013,3440,4880,446,133
005627,2014,3426,4906,431,136
005627,2015,3414,4964,386,135
005627,2016,3275,5090,399,135
005627,2017,3231,5154,379,135
005627,2018,3159,5209,396,135
005627,2019,2959,5478,328,134
005627,2020,2871,5648,250,130
005627,2021,2671,5819,288,121
005627,2022,2570,5854,347,128
005627,2023,2453,5979,335,129
005627,2024,2398,6107,264,128
005709,1985,2592,1951,624,25
005709,1986,2480,2100,589,23
005709,1987,2210,2462,496,24
005709,1988,2150,2553,467,22
005709,1989,1977,2765,425,25
005709,1990,1855,2908,402,27
005709,1991,1836,2935,394,27
005709,1992,1775,2999,392,26
005709,1993,1641,3169,357,25
005709,1994,1626,3213,329,24
005709,1995,1463,3368,335,26
005709,1996,1429,3405,334,24
005709,1997,1427,3418,323,24
005709,1998,1426,3427,318,21
005709,1999,1423,3432,316,21
005709,2000,1057,3847,267,21
005709,2001,1037,3879,259,17
005709,2002,969,3986,224,13
005709,2003,787,4209,181,15
005709,2004,707,4336,138,11
005709,2005,667,4394,119,12
005709,2006,631,4439,111,11
005709,2007,587,4489,108,8
005709,2008,583,4495,104,10
005709,2009,583,4501,96,12
005709,2010,583,4506,95,8
005709,2011,576,4515,91,10
005709,2012,576,4518,89,9
005709,2013,574,4518,88,12
005709,2014,573,4521,86,12
005709,2015,528,4569,85,10
005709,2016,517,4580,83,12
005709,2017,515,4582,80,15
005709,2018,509,4592,81,10
005709,2019,427,4677,79,9
005709,2020,425,4679,79,9
005709,2021,425,4682,77,8
005709,2022,422,4685,77,8
005709,2023,386,4720,77,9
005709,2024,380,4725,77,10
005710,1985,1288,1489,440,30
005710,1986,1252,1619,352,24
005710,1987,1239,1662,320,26
005710,1988,1197,1760,265,25
005710,1989,1146,1847,232,22
005710,1990,931,2097,194,25
005710,1991,929,2108,185,25
005710,1992,920,2139,163,25
005710,1993,916,2146,161,24
005710,1994,916,2153,155,23
005710,1995,901,2179,144,23
005710,1996,880,2211,133,23
005710,1997,876,2218,132,21
005710,1998,875,2221,129,22
005710,1999,871,2225,129,22
005710,2000,868,2231,127,21
005710,2001,868,2231,127,21
005710,2002,868,2233,125,21
005710,2003,866,2235,125,21
005710,2004,853,2249,125,20
005710,2005,853,2251,122,21
005710,2006,839,2277,111,20
005710,2007,745,2373,107,22
005710,2008,730,2399,98,20
005710,2009,730,2409,88,20
005710,2010,729,2414,84,20
005710,2011,729,2420,78,20
005710,2012,715,2430,82,20
005710,2013,707,2445,73,22
005710,2014,626,2526,73,22
005710,2015,567,2595,65,20
005710,2016,555,2609,62,21
